"352220385","SIEDLCE","2019","07",33.4,"",24.2,"",7.3,"",12.4,"",18.0,"",2.2,"",40.3,"",9.1,"","21","",265.2,"",0,"",0,"",16,"",0,"",0,"",0,"",1,"",10,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",6,"",17,"",0,""
"352220385","SIEDLCE","2019","08",32.2,"",26.0,"",7.0,"",12.7,"",19.3,"",4.3,"",72.1,"",28.4,"","20","",285.1,"",0,"",0,"",10,"",0,"",0,"",0,"",6,"",20,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",8,"",25,"",0,""
"352220385","SIEDLCE","2019","09",28.6,"",19.5,"",1.9,"",9.0,"",14.0,"",-.9,"",42.4,"",11.2,"","30","",199.6,"",0,"",0,"",14,"",0,"",0,"",1,"",5,"",17,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",1,"",18,"",0,""
"352220385","SIEDLCE","2019","10",23.3,"",16.0,"",-2.3,"",6.1,"",10.5,"",-6.6,"",20.3,"",10.6,"","09","",170.5,"",0,"",0,"",9,"",0,"",0,"",0,"",12,"",26,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",15,"",5,""
"352220385","SIEDLCE","2019","11",16.5,"",8.9,"",-3.0,"",3.5,"",6.0,"",-6.5,"",25.1,"",15.3,"","10","",52.6,"",0,"",0,"",11,"",0,"",0,"",0,"",9,"",27,"",0,"",2,"",0,"",0,"",0,"",1,"",0,"",0,"",5,"",2,""
"352220385","SIEDLCE","2019","12",11.8,"",5.1,"",-5.2,"",.6,"",2.9,"",-6.8,"",38.6,"",17.1,"","23","",45.4,"",0,"",0,"",12,"",3,"",1,"",0,"",4,"",25,"",0,"",4,"",0,"",0,"",0,"",0,"",0,"",0,"",4,"",10,""
"352230399","TERESPOL","2019","01",4.8,"",-.9,"",-15.2,"",-5.5,"",-3.0,"",-23.0,"",37.7,"",5.4,"","01","",50.1,"",14,"",29,"",1,"",22,"",6,"",0,"",2,"",29,"",1,"",0,"",3,"",0,"",1,"",0,"",0,"",0,"",0,"",3,""
"352230399","TERESPOL","2019","02",12.9,"",5.5,"",-8.3,"",-.1,"",2.3,"",-9.8,"",7.7,"",3.1,"","21","",79.2,"",7,"",6,"",6,"",3,"",3,"",0,"",2,"",26,"",0,"",0,"",0,"",0,"",2,"",0,"",0,"",0,"",0,"",5,""
"352230399","TERESPOL","2019","03",17.5,"",9.5,"",-7.1,"",1.0,"",4.9,"",-8.7,"",30.9,"",8.6,"","10","",134.8,"",1,"",2,"",13,"",3,"",2,"",0,"",4,"",25,"",0,"",0,"",0,"",0,"",6,"",1,"",0,"",0,"",2,"",5,""
"352230399","TERESPOL","2019","04",27.1,"",15.6,"",-2.8,"",3.9,"",9.9,"",-7.6,"",6.9,"",4.7,"","21","",283.0,"",0,"",0,"",4,"",2,"",1,"",0,"",1,"",13,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",6,"",5,""
"352230399","TERESPOL","2019","05",27.1,"",19.1,"",-2.0,"",8.5,"",13.8,"",-6.4,"",74.1,"",20.3,"","20","",203.6,"",0,"",0,"",14,"",0,"",0,"",0,"",7,"",16,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",7,"",15,"",1,""
"352230399","TERESPOL","2019","06",34.4,"",28.3,"",9.2,"",15.0,"",21.9,"",4.6,"",17.2,"",5.5,"","21","",372.1,"",0,"",0,"",8,"",0,"",0,"",0,"",0,"",6,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",9,"",23,"",0,""
"352230399","TERESPOL","2019","07",36.2,"",24.7,"",7.4,"",12.8,"",18.5,"",3.4,"",85.7,"",30.2,"","17","",274.8,"",0,"",0,"",15,"",0,"",0,"",0,"",0,"",4,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",12,"",20,"",0,""
"352230399","TERESPOL","2019","08",32.2,"",25.9,"",8.1,"",12.9,"",19.2,"",5.6,"",53.7,"",16.3,"","12","",302.7,"",0,"",0,"",11,"",0,"",0,"",1,"",2,"",14,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",6,"",29,"",0,""
"352230399","TERESPOL","2019","09",29.6,"",20.2,"",.8,"",8.8,"",14.1,"",-2.4,"",39.0,"",10.4,"","30","",209.5,"",0,"",0,"",12,"",1,"",0,"",0,"",2,"",13,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",20,"",0,""
"352230399","TERESPOL","2019","10",23.8,"",16.1,"",-2.9,"",6.2,"",10.5,"",-7.0,"",20.4,"",10.0,"","09","",146.9,"",0,"",0,"",10,"",0,"",0,"",0,"",9,"",27,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",23,"",5,""
"352230399","TERESPOL","2019","11",18.1,"",8.8,"",-3.1,"",4.0,"",6.2,"",-6.0,"",30.0,"",12.7,"","10","",40.5,"",0,"",0,"",14,"",0,"",0,"",0,"",5,"",25,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",8,"",2,""
"352230399","TERESPOL","2019","12",12.8,"",5.2,"",-3.8,"",.7,"",2.8,"",-5.1,"",34.9,"",13.0,"","23","",37.1,"",0,"",0,"",12,"",6,"",2,"",0,"",3,"",26,"",0,"",0,"",0,"",0,"",1,"",0,"",0,"",0,"",0,"",9,""
"353140200","åWINOUJåCIE","2019","01",7.8,"",3.4,"",-6.7,"",.0,"",1.5,"",-8.9,"",55.6,"",17.3,"","08","",22.4,"",3,"",6,"",7,"",12,"",6,"",0,"",2,"",24,"",0,"",1,"",0,"",0,"",1,"",9,"",2,"",0,"",0,"",5,""
"353140200","åWINOUJåCIE","2019","02",15.0,"",7.8,"",-2.7,"",1.8,"",4.4,"",-5.1,"",30.4,"",8.8,"","10","",90.5,"",2,"",3,"",11,"",4,"",1,"",1,"",5,"",22,"",0,"",0,"",0,"",0,"",0,"",3,"",0,"",0,"",7,"",4,""
"353140200","åWINOUJåCIE","2019","03",17.8,"",9.8,"",-1.4,"",3.8,"",6.4,"",-3.9,"",47.8,"",7.7,"","03","",96.1,"",0,"",0,"",17,"",2,"",2,"",1,"",2,"",19,"",0,"",0,"",0,"",0,"",0,"",1,"",0,"",0,"",6,"",6,""
"353140200","åWINOUJåCIE","2019","04",21.4,"",12.5,"",-1.2,"",5.6,"",8.8,"",-3.5,"",8.7,"",4.3,"","26","",296.0,"",0,"",0,"",4,"",2,"",0,"",0,"",0,"",10,"",0,"",0,"",0,"",0,"",1,"",12,"",0,"",1,"",11,"",0,""
"353140200","åWINOUJåCIE","2019","05",23.5,"",15.1,"",1.9,"",8.1,"",11.5,"",-1.0,"",31.8,"",10.4,"","20","",218.9,"",0,"",0,"",16,"",0,"",0,"",1,"",7,"",12,"",0,"",0,"",0,"",0,"",0,"",4,"",0,"",2,"",7,"",0,""
"353140200","åWINOUJåCIE","2019","06",37.8,"",25.5,"",10.8,"",15.2,"",20.1,"",7.7,"",31.1,"",13.4,"","06","",346.1,"",0,"",0,"",12,"",0,"",0,"",0,"",0,"",4,"",0,"",0,"",0,"",0,"",0,"",3,"",0,"",7,"",7,"",0,""
"353140200","åWINOUJåCIE","2019","07",27.2,"",21.7,"",10.4,"",14.8,"",18.2,"",7.8,"",16.6,"",6.8,"","31","",263.5,"",0,"",0,"",11,"",0,"",0,"",0,"",0,"",6,"",0,"",0,"",0,"",0,"",0,"",3,"",0,"",1,"",10,"",0,""
"353140200","åWINOUJåCIE","2019","08",32.7,"",24.9,"",10.7,"",15.0,"",19.9,"",6.9,"",41.2,"",16.2,"","07","",260.4,"",0,"",0,"",13,"",0,"",0,"",0,"",1,"",8,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",4,"",8,"",0,""
"353140200","åWINOUJåCIE","2019","09",29.2,"",18.8,"",7.5,"",11.7,"",14.8,"",4.2,"",93.4,"",22.1,"","19","",162.3,"",0,"",0,"",20,"",0,"",0,"",1,"",1,"",15,"",0,"",0,"",0,"",0,"",0,"",4,"",1,"",3,"",9,"",0,""
"353140200","åWINOUJåCIE","2019","10",20.1,"",14.3,"",-.5,"",8.1,"",10.9,"",-3.6,"",56.8,"",12.2,"","01","",119.3,"",0,"",0,"",17,"",0,"",0,"",0,"",4,"",21,"",0,"",0,"",0,"",0,"",0,"",1,"",0,"",0,"",13,"",1,""
"353140200","åWINOUJåCIE","2019","11",12.4,"",8.5,"",-1.7,"",4.5,"",6.4,"",-5.8,"",67.8,"",32.0,"","04","",21.5,"",0,"",0,"",15,"",0,"",0,"",0,"",2,"",29,"",0,"",0,"",0,"",0,"",0,"",2,"",0,"",0,"",18,"",2,""
"353140200","åWINOUJåCIE","2019","12",13.9,"",6.2,"",-1.7,"",2.4,"",4.4,"",-3.2,"",40.6,"",8.9,"","08","",21.4,"",1,"",1,"",16,"",4,"",1,"",1,"",4,"",24,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",8,"",7,""
"353140205","SZCZECIN","2019","01",7.8,"",3.2,"",-7.4,"",-.6,"",1.2,"",-7.9,"",48.3,"",14.6,"","15","",30.1,"",2,"",2,"",8,"",10,"",4,"",0,"",0,"",25,"",0,"",0,"",0,"",0,"",0,"",3,"",0,"",0,"",0,"",0,""
"353140205","SZCZECIN","2019","02",15.8,"",8.2,"",-4.1,"",.6,"",3.9,"",-7.9,"",29.7,"",10.9,"","10","",94.1,"",2,"",2,"",9,"",4,"",1,"",0,"",5,"",22,"",0,"",0,"",0,"",0,"",1,"",1,"",0,"",0,"",0,"",0,""
"353140205","SZCZECIN","2019","03",17.7,"",10.3,"",-4.5,"",3.6,"",6.6,"",-8.6,"",38.3,"",5.7,"","03","",75.2,"",0,"",0,"",18,"",3,"",1,"",1,"",1,"",17,"",0,"",0,"",0,"",0,"",0,"",7,"",0,"",0,"",0,"",4,""
"353140205","SZCZECIN","2019","04",27.6,"",16.6,"",-3.9,"",3.7,"",10.1,"",-7.3,"",10.7,"",7.3,"","26","",285.7,"",0,"",0,"",6,"",0,"",0,"",0,"",0,"",5,"",0,"",0,"",0,"",0,"",1,"",5,"",0,"",1,"",4,"",2,""
"353140205","SZCZECIN","2019","05",24.8,"",17.2,"",-1.2,"",7.3,"",12.1,"",-4.3,"",68.7,"",15.3,"","16","",198.2,"",0,"",0,"",10,"",0,"",0,"",0,"",5,"",13,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",3,"",13,"",0,""
"353140205","SZCZECIN","2019","06",35.1,"",27.9,"",11.0,"",15.3,"",21.5,"",8.2,"",70.8,"",26.7,"","20","",345.5,"",0,"",0,"",8,"",0,"",0,"",0,"",1,"",4,"",0,"",0,"",0,"",0,"",0,"",2,"",0,"",6,"",18,"",0,""
"353140205","SZCZECIN","2019","07",32.5,"",24.3,"",8.1,"",13.9,"",18.8,"",5.3,"",23.5,"",11.4,"","30","",222.3,"",0,"",0,"",8,"",0,"",0,"",0,"",2,"",5,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",5,"",15,"",0,""
"353140205","SZCZECIN","2019","08",33.1,"",26.1,"",6.9,"",14.3,"",20.1,"",4.5,"",41.8,"",27.5,"","28","",239.1,"",0,"",0,"",14,"",0,"",0,"",0,"",1,"",5,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",4,"",5,"",0,""
"353140205","SZCZECIN","2019","09",30.1,"",19.1,"",4.3,"",10.9,"",14.5,"",2.2,"",63.2,"",18.1,"","27","",168.5,"",0,"",0,"",16,"",0,"",0,"",0,"",1,"",11,"",0,"",0,"",0,"",0,"",0,"",1,"",0,"",0,"",9,"",0,""
"353140205","SZCZECIN","2019","10",22.4,"",15.2,"",-4.1,"",7.1,"",10.7,"",-6.0,"",46.1,"",13.1,"","01","",.0,"8",0,"",0,"",15,"",0,"",0,"",0,"",10,"",16,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",1,"",0,"",0,""
"353140205","SZCZECIN","2019","11",13.1,"",8.6,"",-5.0,"",4.1,"",6.3,"",-8.3,"",43.7,"",14.3,"","04","",.0,"8",0,"",0,"",18,"",0,"",0,"",0,"",5,"",25,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,""
"353140205","SZCZECIN","2019","12",13.1,"",6.7,"",-2.9,"",1.9,"",4.3,"",-5.8,"",25.7,"",4.3,"","06","",48.3,"",0,"",0,"",18,"",0,"",0,"",0,"",4,"",18,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,""
"353150210","RESKO-SM”LSKO","2019","01",7.5,"",2.7,"",-9.6,"",-1.0,"",.7,"",-10.1,"",70.2,"",17.9,"","08","",23.6,"",0,"8",0,"",22,"",0,"",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9"
"353150210","RESKO-SM”LSKO","2019","02",13.5,"",6.9,"",-4.7,"",.8,"",3.6,"",-6.2,"",45.0,"",12.4,"","21","",81.5,"",0,"8",0,"",12,"",0,"",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9"
"353150210","RESKO-SM”LSKO","2019","03",16.5,"",9.3,"",-4.1,"",2.9,"",5.8,"",-6.5,"",54.9,"",12.2,"","09","",.0,"8",0,"8",0,"",20,"",0,"",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9"
"353150210","RESKO-SM”LSKO","2019","04",26.9,"",16.1,"",-5.2,"",2.5,"",9.2,"",-7.0,"",1.7,"",1.2,"","28","",288.8,"",0,"8",0,"",4,"",0,"",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9"
"353150210","RESKO-SM”LSKO","2019","05",.0,"8",.0,"8",.0,"8",.0,"8",11.2,"",.0,"8",42.3,"",14.5,"","17","",.0,"8",0,"8",0,"",15,"",0,"",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9"
"353150210","RESKO-SM”LSKO","2019","06",36.3,"",27.1,"",6.5,"",13.3,"",20.2,"",6.4,"",72.8,"",32.2,"","06","",342.6,"",0,"8",0,"",8,"",0,"",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9"
"353150210","RESKO-SM”LSKO","2019","07",.0,"8",.0,"8",.0,"8",.0,"8",17.9,"",.0,"8",37.5,"",7.4,"","04","",.0,"8",0,"8",0,"",19,"",0,"",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9"
"353150210","RESKO-SM”LSKO","2019","08",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",10.0,"",4.3,"","20","",.0,"8",0,"8",0,"",9,"",0,"",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9"
"353150210","RESKO-SM”LSKO","2019","09",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",97.7,"",25.9,"","27","",.0,"8",0,"8",0,"",21,"",0,"",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9"
"353150210","RESKO-SM”LSKO","2019","10",21.0,"",14.3,"",-3.3,"",6.8,"",10.1,"",-5.3,"",57.0,"",18.2,"","16","",106.7,"",0,"8",0,"",19,"",0,"",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9"
"353150210","RESKO-SM”LSKO","2019","11",.0,"8",.0,"8",.0,"8",.0,"8",6.0,"",.0,"8",53.5,"",18.8,"","04","",.0,"8",0,"8",0,"",13,"",0,"",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9"
"353150210","RESKO-SM”LSKO","2019","12",11.5,"",5.8,"",-2.0,"",1.7,"",3.8,"",-3.5,"",37.2,"",5.3,"","07","",.0,"8",0,"8",0,"",18,"",0,"",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9"
"353160230","PI£A","2019","01",7.3,"",1.9,"",-10.5,"",-2.3,"",-.2,"",-13.4,"",29.2,"",7.3,"","13","",38.8,"",1,"",6,"",7,"",13,"",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9"
"353160230","PI£A","2019","02",15.3,"",7.2,"",-8.3,"",-.4,"",2.9,"",-10.7,"",5.9,"",2.1,"","21","",93.8,"",0,"",0,"",7,"",2,"",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9"
"353160230","PI£A","2019","03",19.2,"",10.4,"",-7.5,"",2.2,"",5.9,"",-11.0,"",23.4,"",8.1,"","09","",115.3,"",0,"",0,"",13,"",0,"",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9"
"353160230","PI£A","2019","04",27.5,"",16.8,"",-5.0,"",3.7,"",10.3,"",-8.7,"",2.1,"",1.0,"","13","",282.3,"",0,"",0,"",3,"",0,"",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9"
"353160230","PI£A","2019","05",24.1,"",17.5,"",-3.4,"",6.9,"",12.2,"",-7.0,"",51.2,"",17.8,"","16","",181.5,"",0,"",0,"",13,"",0,"",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9"
"353160230","PI£A","2019","06",37.4,"",29.4,"",6.6,"",14.5,"",22.2,"",3.5,"",14.5,"",4.8,"","20","",349.9,"",0,"",0,"",6,"",0,"",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9"
"353160230","PI£A","2019","07",35.3,"",25.1,"",8.1,"",13.4,"",19.0,"",3.7,"",38.4,"",16.3,"","29","",233.4,"",0,"",0,"",15,"",0,"",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9"
"353160230","PI£A","2019","08",32.5,"",26.4,"",5.2,"",13.7,"",20.0,"",3.2,"",24.6,"",6.0,"","06","",255.7,"",0,"",0,"",11,"",0,"",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9"
"353160230","PI£A","2019","09",33.0,"",18.4,"",3.2,"",9.2,"",13.5,"",1.7,"",99.0,"",26.4,"","09","",139.2,"",0,"",0,"",12,"",0,"",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9"
"353160230","PI£A","2019","10",22.6,"",14.9,"",-4.1,"",6.1,"",10.0,"",-4.1,"",38.9,"",15.5,"","16","",119.2,"",0,"",0,"",12,"",0,"",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9"
"353160230","PI£A","2019","11",14.2,"",8.1,"",-5.9,"",3.5,"",5.7,"",-6.4,"",52.7,"",10.4,"","13","",43.5,"",0,"",0,"",15,"",0,"",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9"
"353160230","PI£A","2019","12",11.7,"",5.5,"",-4.2,"",.8,"",3.1,"",-6.6,"",20.7,"",6.8,"","14","",44.8,"",0,"",0,"",12,"",1,"",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9",0,"9"
"353170235","CHOJNICE","2019","01",6.2,"",.8,"",-13.2,"",-2.8,"",-1.0,"",-13.7,"",45.4,"",12.6,"","01","",34.8,"",5,"",4,"",3,"",15,"",10,"",2,"",8,"",23,"",6,"",3,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",5,""
"353170235","CHOJNICE","2019","02",13.5,"",5.9,"",-8.4,"",-.1,"",2.6,"",-9.9,"",29.4,"",7.9,"","21","",106.5,"",1,"",3,"",7,"",6,"",4,"",1,"",4,"",22,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",4,""
"353170235","CHOJNICE","2019","03",17.6,"",9.0,"",-6.1,"",1.8,"",4.9,"",-8.7,"",47.5,"",9.6,"","09","",126.2,"",0,"",0,"",11,"",4,"",3,"",0,"",1,"",17,"",0,"",0,"",0,"",0,"",0,"",9,"",0,"",1,"",0,"",7,""
"353170235","CHOJNICE","2019","04",26.0,"",15.4,"",-4.6,"",2.6,"",9.0,"",-7.3,"",3.1,"",2.1,"","27","",287.9,"",0,"",0,"",2,"",1,"",1,"",0,"",0,"",7,"",0,"",0,"",0,"",0,"",0,"",1,"",0,"",0,"",0,"",4,""
"353170235","CHOJNICE","2019","05",25.8,"",16.0,"",-.8,"",7.3,"",11.3,"",-3.6,"",74.1,"",20.2,"","20","",166.8,"",0,"",0,"",15,"",0,"",0,"",0,"",6,"",12,"",0,"",0,"",0,"",0,"",0,"",1,"",0,"",4,"",0,"",2,""
"353170235","CHOJNICE","2019","06",34.9,"",26.9,"",7.8,"",14.3,"",20.4,"",6.2,"",63.3,"",23.8,"","20","",346.9,"",0,"",0,"",8,"",0,"",0,"",1,"",4,"",11,"",0,"",0,"",0,"",0,"",0,"",2,"",0,"",7,"",3,"",0,""
"353170235","CHOJNICE","2019","07",32.7,"",22.9,"",6.6,"",12.5,"",17.4,"",4.7,"",39.3,"",8.4,"","10","",261.9,"",0,"",0,"",15,"",0,"",0,"",0,"",1,"",5,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",5,"",10,"",0,""
"353170235","CHOJNICE","2019","08",31.7,"",24.9,"",7.6,"",13.4,"",19.1,"",6.0,"",64.0,"",26.1,"","28","",262.6,"",0,"",0,"",12,"",0,"",0,"",0,"",4,"",12,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",8,"",9,"",0,""
"353170235","CHOJNICE","2019","09",31.3,"",17.6,"",5.6,"",9.7,"",13.1,"",4.1,"",133.0,"",28.4,"","10","",147.5,"",0,"",0,"",16,"",0,"",0,"",1,"",5,"",14,"",0,"",0,"",0,"",0,"",0,"",1,"",0,"",4,"",7,"",0,""
"353170235","CHOJNICE","2019","10",20.9,"",13.3,"",-1.5,"",6.4,"",9.5,"",-3.1,"",42.2,"",10.8,"","16","",101.3,"",0,"",0,"",15,"",0,"",0,"",0,"",8,"",22,"",0,"",0,"",0,"",0,"",0,"",3,"",0,"",0,"",0,"",3,""
"353170235","CHOJNICE","2019","11",11.1,"",6.8,"",-2.0,"",3.0,"",4.9,"",-3.6,"",60.8,"",15.1,"","13","",27.5,"",0,"",0,"",15,"",1,"",0,"",0,"",11,"",27,"",0,"",1,"",0,"",0,"",0,"",1,"",0,"",0,"",0,"",1,""
"353170235","CHOJNICE","2019","12",9.1,"",4.3,"",-3.3,"",.7,"",2.5,"",-5.5,"",26.2,"",6.0,"","21","",42.4,"",0,"",0,"",12,"",7,"",5,"",0,"",8,"",24,"",1,"",0,"",0,"",0,"",0,"",2,"",0,"",0,"",0,"",8,""
"353180250","TORU—","2019","01",8.0,"",1.4,"",-9.5,"",-2.9,"",-.7,"",-10.9,"",37.7,"",6.2,"","04","",35.0,"",3,"",9,"",4,"",17,"",9,"",0,"",3,"",26,"",0,"",0,"",2,"",0,"",0,"",0,"",0,"",0,"",0,"",4,""
"353180250","TORU—","2019","02",12.4,"",7.0,"",-8.2,"",-.4,"",2.9,"",-9.2,"",44.3,"",17.9,"","03","",107.0,"",11,"",8,"",5,"",4,"",3,"",0,"",3,"",26,"",0,"",0,"",0,"",0,"",5,"",0,"",0,"",0,"",0,"",3,""
"353180250","TORU—","2019","03",17.9,"",10.7,"",-5.0,"",2.4,"",6.1,"",-8.3,"",31.3,"",9.4,"","09","",128.0,"",0,"",0,"",12,"",1,"",1,"",1,"",2,"",21,"",0,"",0,"",0,"",0,"",1,"",0,"",0,"",1,"",0,"",8,""
"353180250","TORU—","2019","04",28.0,"",16.7,"",-4.0,"",3.4,"",10.1,"",-9.2,"",.9,"",.9,"","28","",286.3,"",0,"",0,"",1,"",0,"",0,"",0,"",0,"",5,"",0,"",0,"",0,"",0,"",0,"",1,"",0,"",0,"",2,"",6,""
"353180250","TORU—","2019","05",27.2,"",17.9,"",-1.8,"",8.0,"",12.7,"",-4.1,"",85.2,"",19.2,"","16","",158.3,"",0,"",0,"",17,"",0,"",0,"",0,"",2,"",18,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2,"",5,"",1,""
"353180250","TORU—","2019","06",36.6,"",28.9,"",9.0,"",15.6,"",22.2,"",6.5,"",39.2,"",18.6,"","13","",350.2,"",0,"",0,"",6,"",0,"",0,"",0,"",1,"",9,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",7,"",4,"",0,""
"353180250","TORU—","2019","07",33.9,"",24.9,"",6.5,"",13.5,"",18.9,"",3.4,"",48.0,"",29.0,"","27","",232.2,"",0,"",0,"",11,"",0,"",0,"",0,"",0,"",3,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",4,"",4,"",0,""
"353180250","TORU—","2019","08",33.2,"",26.8,"",6.5,"",14.4,"",20.4,"",3.7,"",23.4,"",8.9,"","07","",252.0,"",0,"",0,"",9,"",0,"",0,"",0,"",2,"",18,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",5,"",4,"",0,""
"353180250","TORU—","2019","09",33.5,"",19.3,"",3.6,"",9.7,"",14.0,"",.5,"",67.5,"",16.3,"","30","",150.1,"",0,"",0,"",12,"",0,"",0,"",1,"",2,"",18,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2,"",7,"",0,""
"353180250","TORU—","2019","10",23.2,"",15.0,"",-3.5,"",6.6,"",10.4,"",-6.7,"",28.4,"",8.3,"","02","",122.5,"",0,"",0,"",12,"",0,"",0,"",0,"",9,"",26,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",11,"",3,""
"353180250","TORU—","2019","11",13.9,"",8.5,"",-4.0,"",3.7,"",6.0,"",-7.1,"",39.5,"",21.4,"","13","",37.4,"",0,"",0,"",14,"",0,"",0,"",0,"",4,"",29,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",4,"",2,""
"353180250","TORU—","2019","12",12.3,"",5.4,"",-5.3,"",1.1,"",3.3,"",-8.2,"",26.8,"",5.8,"","13","",48.3,"",0,"",0,"",12,"",6,"",3,"",0,"",5,"",25,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",6,""
"353200270","M£AWA","2019","01",6.4,"",.0,"",-12.9,"",-4.6,"",-2.3,"",-16.4,"",41.7,"",8.4,"","13","",41.6,"",13,"",21,"",3,"",19,"",8,"",0,"",7,"",30,"",0,"",2,"",0,"",0,"",0,"",5,"",0,"",0,"",0,"",7,""
